gene_id	gene_name	N052611_albuterol_dexamethasone	N052611_albuterol	N052611_dexamethasone	N052611_untreated	N061011_albuterol_dexamethasone	N061011_albuterol	N061011_dexamethasone	N061011_untreated	N080611_albuterol_dexamethasone	N080611_albuterol	N080611_dexamethasone	N080611_untreated	N61311_albuterol_dexamethasone	N61311_albuterol	N61311_dexamethasone	N61311_untreated
CDKL3	CDKL3	27.5245649894965	58.7488460664956	30.9777095509852	54.8518382580501	52.9821828629737	47.328567040888	21.7505022963142	45.4697415839657	40.7507293250001	50.550340024777	44.4167781774752	55.2154106587252	31.3483932815568	40.1094076430457	27.7121139278942	41.7682604648377
CDKL4	CDKL4	0.999088482684322	18.9626754670591	2.99494193012034	5.00402795594753	7.98911364065822	6.01237336339918	4.99286115721578	1.99853409792874	5.99483694822886	4.99456649298414	2.99705415356545	5.00535866022251	12.0014384105918	7.02877475324722	6.99790582346522	0
CDKL5	CDKL5	115.04485136964	198.07641589943	35.0341565567441	116.87671984909	116.992610890677	120.858474649856	83.0322483215521	98.1633899309969	136.049221197583	123.139046667681	159.990355490756	121.82324772098	112.944864347877	106.696506950314	83.9860881989399	85.067949808379
CDKN1A	CDKN1A	7257.30059155674	4074.43236745132	2692.57402559622	9891.4768597458	6483.22072341217	9884.90599701825	4127.76162955994	7836.67944257804	10429.2234377668	7183.07479569766	7580.02317927762	12988.8316853756	6380.92834470223	13287.0849377738	6280.00198694302	14341.2132902291
CDKN1B	CDKN1B	960.144795697058	1541.67436561158	615.672501862463	1167.74967685699	1329.60080826743	1360.18687127073	914.976337125625	868.215457300039	1040.15698249355	1059.76014708436	1146.80596029479	968.628092032115	1055.9214006363	1022.72353375348	945.995167226777	1104.61686271971
CDKN1C	CDKN1C	430.267589611203	684.108375655162	349.960642683288	519.92040066641	865.163251807767	693.474020595064	683.693729490801	379.505110737761	384.99531651903	402.307558248975	411.555367352636	416.476746064421	464.424679692074	441.567011669177	505.21191923238	457.150867541877
CDKN2A	CDKN2A	797.083994080017	947.158390622034	461.705778536454	1096.63946867352	790.719213594595	874.879928469639	564.428210030751	742.146255243463	626.619617196811	708.283139526182	799.565495556665	803.321985853165	551.596340837395	596.752725574224	583.534029466713	742.418351166854
CDKN2AIP	CDKN2AIP	325.040417944323	616.059408326767	243.863173989502	372.757299280347	539.367862715718	390.141334302279	421.973715801539	304.937177114921	274.933233841295	418.896598712665	441.23668564685	297.899722960947	319.885181516533	352.674356066438	345.996886327598	322.171361077807
CDKN2AIPNL	CDKN2AIPNL	139.781327283727	310.992977769733	137.667131800541	187.379385187552	229.539043839644	201.825603213751	183.562532936384	128.831475545629	192.718413415628	325.493156266131	330.534712291042	229.616380827348	197.118540202334	177.47654228934	198.948940985404	195.772712491082
CDKN2B	CDKN2B	761.250673283737	496.644389959539	163.122368064921	1079.42063438892	296.272777936817	487.180967983643	200.159144659077	343.708740084745	527.64750114929	388.46485691697	429.646429304643	1040.46497463536	261.830637857486	774.741130748609	253.181332232314	753.640325929669
CDKN2BAS	CDKN2BAS	27.0213407803013	21.0192384663628	9.00154330013422	28.9696456034378	15.0050632003492	22.9693354600831	7.00596245601024	20.0165822812757	24.0180477573917	15.0040286144653	20.0058536854733	29.9542774516182	12.9957671367106	22.9204338187974	7.00061647612257	18.0215910482786
CDKN2C	CDKN2C	429.349792295637	678.700216358333	220.714792661811	601.239963572871	426.833768732582	629.708210441743	307.408777718052	374.69588656082	445.863230324159	648.104055630841	674.471436343335	546.958376748354	408.398905680374	460.360900585322	481.081504209506	513.642387379451
CDKN2D	CDKN2D	23.9859401859371	65.0109702543588	35.0252426235223	31.1811375398341	48.5609896470336	31.0158303124227	40.4704231973399	24.5515124633226	28.7952370203276	33.5397105417111	29.3556204750557	25.4388178373118	31.2530123394637	21.3479272568819	36.8186932140928	30.4080414605872
CDKN3	CDKN3	46.5002072236342	75.9736246930985	38.5473535844775	59.4012069838383	46.4790718363125	47.9802744538315	48.4137805818661	49.4871701869639	44.5294245828356	79.1744998487315	80.2649536662953	48.875200036869	42.7171085808899	41.3150765657617	49.5900672082606	48.4973029945632
CDO1	CDO1	86.9413046497664	311.480186996975	178.742582429651	74.063981710411	216.756639777731	82.167719581929	167.805162976799	73.9629296241424	15.9900044295637	22.9800686992519	26.9793398442015	19.0208061843351	62.0155601279643	42.1630166898299	43.9944485714821	54.9851718429348
CDON	CDON	639.784121757963	360.482612081169	154.967797802948	636.178723774359	356.274276389417	898.896789756992	172.249979784439	720.841716683784	285.331265937976	206.125262336171	268.162707259658	354.663669883795	145.271428793749	631.874105076261	102.713605140294	586.572946472423
CDR1	CDR1	23.9683889203	35.8993197075346	8.98070729585703	46.0785284721906	42.9243003752036	35.1237966148992	34.9285474630476	29.9674756259188	30.9619048430529	59.9181161634769	70.9127480838427	63.1417518296516	33.0166596988042	36.2570578776846	30.9931670550548	14.9862859676444
CDR2	CDR2	566.182191496046	1446.13089331059	473.83703336751	744.674175642421	644.916169714679	696.821141061071	789.165031247829	523.211002699199	918.286148289914	1226.88508291381	1676.92328678581	935.354777109674	618.912239783744	583.342802977717	763.015240362934	600.438216020349
CDR2L	CDR2L	462.301018441192	884.594196761766	363.006624766681	542.529349187838	768.152058539006	646.34347095623	571.37811941032	497.349208318471	622.386607884417	758.122735318349	763.146582449151	770.015140006278	699.809957428231	570.416489671686	689.047049147685	549.582568323758
CDRT1	CDRT1	6.67104716035232	8.86075801285463	0	7.41483470772561	7.83028341674393	4.09221380196826	3.09520879570996	3.84522713648713	14.8533535161115	15.6367181561669	5.42123750820227	15.1032488773776	4.41077782106914	1.35914854390632	0	4.25455375223084
CDRT15	CDRT15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDRT15L1	CDRT15L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDRT15L2	CDRT15L2	1.00165303307942	0	0	0	1.00121149703822	0	0	0	0	0	0	0	0	0	0	0
CDRT15P	CDRT15P	0	11.9435985494494	1.99273021134899	4.00685234596177	0.996807709633649	7.02921829809362	2.98888768175386	0	5.98426111382975	9.97342897752031	10.9726231630031	8.02048224379555	0.999939893111621	1.0095066271767	2.99663131539304	0
CDRT4	CDRT4	143.028578351144	162.979703798012	74.9641682205639	150.957970869248	121.969336408297	169.004098112028	80.0033336679807	114.033376075298	126.024832661164	119.977427848909	135.981821600178	166.921244906361	64.9938947777724	131.931908562105	64.0001354401217	125.076007891638
CDS1	CDS1	9.00793873319057	17.0183027509318	6.00163204744998	24.9708403455817	10.0042458250645	6.98918781158144	13.0127214698291	9.00818765690923	20.0167609861207	8.00270966892169	13.0046462284653	11.9797733976208	7.99711943148232	9.96089698867952	4.00040890340138	4.00518649942973
CDS2	CDS2	657.21216533015	1504.13892035552	632.783092983291	680.701218674637	1309.83111307095	746.80650963411	1088.22913374886	581.234964582049	639.199818544581	1077.89990819306	1221.94503618215	647.552101890178	754.892630257026	561.364627326405	668.013444132305	591.432278088594
CDSN	CDSN	0	0	0	0	19.4323414767865	14.0809363412158	12.9823958887622	12.4789384525186	12.3694737928501	23.9888630491169	28.3784304957346	16.2236985976789	5.9956009188932	14.4987635186178	5.99822562620513	14.5283712489204
CDSN_1	CDSN_1	0	1.46594711435441	0	3.20995461461801	0	0	0	0	0	0	0	0	0	0	0	0
CDSN_2	CDSN_2	0.250116813112357	12.5367045500039	0	6.789512190218	0	0	0	4.52389291437634	0	0	0	2.76184395522234	6.00275080689645	0	0	1.47788882483628
CDSN_3	CDSN_3	0.250305721725925	0	0	0	0	0	0	0	3.63407894209559	0	3.61308445208082	0	0	0	3.00301066049866	0
CDSN_4	CDSN_4	0.249922232612745	0	7.99220119981541	0	0	0	3.01350460235393	0	0	0	0	0	0	5.47997026111187	0	0
CDSN_5	CDSN_5	0.250020019391811	0	0	0	1.55700013334485	2.91333488746487	0	0	0	0	0	0	0	0	0	0
CDT1	CDT1	21.0064538820661	32.0020920821474	12.9953205555818	22.9903614168748	19.9971100453301	23.9946357939398	17.0032144455318	29.0113321144437	10.0029802633383	12.9986321968668	13.9992134088541	17.9880632378549	17.9975463858807	24.9736626903259	22.0003892566344	26.0186130891279
CDV3	CDV3	3729.54984047714	10142.5363160694	4350.80354166666	4405.93255549878	5631.78160280987	4113.37400432604	5363.55665162497	3097.11786799319	4726.96840845352	7925.81091065134	8960.63683263249	4429.84629121018	4755.62804477522	3277.05789383598	4819.1543582803	3301.58969157282
CDX1	CDX1	15.99284742046	21.9721715927944	6.99168873861317	23.0130319473496	4.99553526571226	7.01061697189669	8.99238296815923	10.9967679866394	7.99670887210108	7.99447603660254	17.9891959779406	12.008222037665	10.0016086262196	5.01365108787871	6.99935294110213	14.999380699512
CDX2	CDX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00020870733711	0
CDX4	CDX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY2A	CDY2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDY2B	CDY2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDYL	CDYL	479.312027382038	648.879627992028	223.078116245555	489.924727714989	564.892159978381	625.572644584278	493.315694549322	510.046836688067	534.457636379244	580.110757408201	611.500881535565	722.235955633224	445.321495002394	580.881702103	401.251170741801	509.23863865352
CDYL2	CDYL2	46.0010359925563	124.945328106641	22.98453974608	35.9983145418362	41.9820445202293	25.0108347873312	36.9925320179444	15.0019774476124	21.0006332317811	36.9879493955414	40.9892644208077	20.9967484339971	38.9990675124541	38.0141319310646	36.9991065352634	40.0172056828313
CEACAM1	CEACAM1	0	0	0	1.99741218905989	0.999702005658684	0.998595158648583	0	0	0	0.999664336032446	0	0	0	0	0	0
CEACAM16	CEACAM16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM18	CEACAM18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM19	CEACAM19	207.040022342712	241.968737376488	129.769908856304	259.00266397147	327.865713576924	351.162745572521	239.993507321742	236.067946108385	231.006690153098	473.888657204592	469.842991694536	318.976455865751	200.006056059636	166.064255184601	200.998100380676	199.086067222679
CEACAM20	CEACAM20	0	0	0	0	0	0	0	0	0	1.00093665651434	0	0	0	0	0	0
CEACAM21	CEACAM21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM3	CEACAM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM4	CEACAM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM5	CEACAM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM6	CEACAM6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM7	CEACAM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEACAM8	CEACAM8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEBPA	CEBPA	3.00010641611785	0.999675545076106	0.999357453670335	4.99856417346705	0.999597281657793	8.00067805463958	0.999860765645912	2.00027103363881	0	1.9993263917292	4.998607785875	1.99910661996585	5.99903146376957	10.9970167534204	9.9989536084064	7.00310863660416
CEBPB	CEBPB	697.744953474961	1639.16016479876	642.293673623083	708.325600898567	1602.69475359931	1076.42895603745	1242.08641265747	881.805701750361	1350.54842317285	1219.23558131884	1394.24427196657	1149.62049913697	1260.16257518766	628.455268506454	1218.90148380282	936.038212460151
CEBPD	CEBPD	991.562765361033	3278.05026331392	1476.61625765997	1072.00964943701	2992.33328220384	645.469411267637	2598.21827499813	716.137900171492	1240.32173116623	3737.51336088188	4112.55205592027	1272.15338641343	2446.36040211213	739.728539695238	2829.32161386687	1193.75161283456
CEBPE	CEBPE	0	0	0	0	0	0	0	0	0	1.00085122531548	1.00101114678506	0	0	0	0	0
CEBPG	CEBPG	541.382901632558	494.281255552804	205.016403785181	635.402206786822	342.291546162483	513.348993390567	277.20483595574	441.130069172593	377.254246753012	333.828962693078	377.087736537412	406.439316501169	260.923360666703	449.625353254306	281.021482990732	410.782144275097
CEBPZ	CEBPZ	722.423261550876	1280.71285212229	543.97089080727	794.378527178268	995.132373550713	869.247743517806	686.392701809874	664.427168807304	724.405538407488	984.109503865744	1054.15280043417	884.971395311789	723.822041105245	771.111294279215	729.042799966615	742.738733557029
CECR1	CECR1	615.335314457826	704.311946855821	360.962494046658	709.57147504414	528.048822682528	565.66516422694	393.194841075445	530.323906858888	608.319107385777	693.063521720096	690.491968160949	852.200731616815	533.917675675925	866.33783321041	534.052841897345	910.868409290278
CECR2	CECR2	0	0	0	0	1.00064309593354	0	0	0	0	1.00055132151395	0	0.998108775809565	0.999656930935774	0	0	1.00153308806602
CECR4	CECR4	3.4210748586304	5.65997480919212	0	0	3.43877329584985	7.6849575694824	0	2.05415220472974	1.70687972006626	3.43206484112708	2.05546286348751	1.38992756383912	2.41926231274273	0.707465330299913	0.687367633559331	1.36876334726216
CECR5	CECR5	262.114230519412	508.514081406912	211.181976306974	269.287622721466	395.687284659658	408.258444056981	307.07339606391	276.992223480704	338.287176907206	772.551972817385	964.360147819645	336.150513766572	391.905613705412	260.904664693616	428.422889189428	326.808342654054
CECR6	CECR6	5.00474414080633	8.00958799287476	3.00103946264302	4.99372674155999	7.00346551056888	9.98300407426992	11.0117915729176	9.00873870394372	11.0098967953006	17.006677233104	9.00364090075019	9.98194160337024	6.9972633188733	6.97027140768956	6.00066967231073	10.0136018793878
CECR7	CECR7	21.0070105181964	35.0039354207342	10.9963669929633	25.9882074391971	4.99941894605334	3.99886064005551	1.00022379978882	7.00290289146541	10.0032336372775	13.9988299131143	13.9994740172545	9.99288827847743	8.9986871463003	17.9786127304907	12.0002562728972	18.0133682334084
CECR8	CECR8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEL	CEL	22.0004103529473	16.9939097237636	0	26.9918737193464	28.9874670875878	33.0023247137537	21.9963681982412	13.0015304070551	22.0004491072041	35.9872843681024	16.9949799233963	19.9907770377563	22.9958943392006	18.9946052752834	22.997245126245	28.011953053188
CELA1	CELA1	0.992780863535749	0	0.991848351099923	5.99274036137421	0	2.00380709824987	0	0	0	0	0.993235040803136	2.99984257148594	0	1.00908020648719	0	0
CELA3A	CELA3A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELA3B	CELA3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELP	CELP	0	0	2.00225047042045	0	0	0	0	0	0	0	0	0	0	0	0	0
CELSR1	CELSR1	8.01089628699986	8.01539181175146	2.00159666568054	10.9805248961942	1.00095788927942	5.98428936055968	3.00493277857055	11.0147741420918	13.0167841347947	16.0114206970502	14.0099066521707	16.9571011868244	0	4.9687473572647	0	4.00705866436737
CELSR2	CELSR2	54.0718225434721	82.1534620183824	57.0435367939267	90.8408697583352	70.0611288407573	69.8199981988939	54.086168905659	63.0831045868589	44.0554664982603	101.069482432065	94.0641259159513	56.8583039488895	29.9838551782485	36.7731462851668	26.0043385672301	45.0783680718967
CELSR3	CELSR3	72.0986525991591	134.260021271717	44.0355118915617	81.8523094556091	101.092131107624	70.8110230040768	76.1253807624026	64.0866797742847	110.142603101586	121.086970935006	168.119410283046	112.711272061875	68.96180680633	52.6646889575459	78.0135716545737	54.0962751955993
CEMP1	CEMP1	180.803300444162	255.387771955975	102.805286412259	211.296382542691	252.612560996714	382.143538366708	187.675626212357	305.7322486436	231.765151908715	159.81023389325	186.801302721861	218.400114375777	323.133654282431	342.029393349874	219.958918772904	402.724807448471
CEND1	CEND1	25.9837558601624	73.8832459080836	18.9737251622076	47.0375517306064	41.9549993508911	52.1003219173082	25.971639345764	39.9817783384562	59.9653255372973	61.9486964766336	67.9504417364192	57.0572788228607	50.0115601442977	25.090703683194	44.9946495419802	40.9910048477209
CENPA	CENPA	5.2538576925003	9.84492980176304	5.9096194887695	7.90402963871522	8.86753977850469	9.89501886139306	7.8809596179078	5.91553745663899	3.15256275731783	5.91364615708741	9.85724607596137	5.2706698506946	5.92257624729594	6.94553505843287	11.145019280906	5.91672040564723
CENPB	CENPB	1818.7100710764	2813.59548367717	1193.67955602894	1919.9878585921	2264.86040615786	2196.08887229818	1650.50085118263	1589.74013203912	1728.65018282306	2371.90418830136	2536.00967831792	1902.45403704271	1873.6836178135	1858.26768355077	1928.05789465293	2042.63134265722
CENPC1	CENPC1	280.165935875325	424.24089910531	172.991963351283	366.710052737653	368.051272388784	352.689609837135	244.141810803484	261.169431425362	215.121725462569	305.035456589391	326.0487808467	326.616658940921	200.950094715573	245.391126010247	163.009715447155	228.228439830862
CENPE	CENPE	170.213490704124	336.584331509352	96.0654797445092	239.603475379926	187.149498185808	208.498347547284	163.243351033868	191.238924472193	134.159368415761	165.104011552797	155.097309050636	201.524757927751	144.926201735685	188.904948879312	144.022581489209	160.266765559149
CENPF	CENPF	150.198418370362	179.332417763312	78.058920175982	163.714828525107	118.102167140507	158.593998650097	75.118909926495	158.20721628426	150.187868907507	115.078443087346	109.073748654791	164.592202013224	90.9513123678515	138.153038080139	103.017160798557	164.284460086791
CENPH	CENPH	47.9471978076715	63.8454425067378	38.9257000879304	57.0810684844803	50.9212215804781	48.145561110385	28.9494343138585	54.9512106283965	29.9692582004899	46.9437650468252	39.957109563171	43.0799467406716	47.0196914123996	45.2716426243164	44.9915094333783	65.9540428946456
